40864,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Applied Mathematics","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-applied-mathematics/doctor-philosophy-phd-applied-mathematics","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
40811,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Applied Mathematics - Control and Dynamical Systems Field","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-applied-mathematics/doctor-philosophy-phd-applied-mathematics","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
4331,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Applied Mathematics - Fluid Mechanics Field","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-applied-mathematics/doctor-philosophy-phd-applied-mathematics","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
40863,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Applied Mathematics - Mathematical Medicine and Biology","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-applied-mathematics/doctor-philosophy-phd-applied-mathematics","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
40919,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Applied Mathematics - Mathematical Physics","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-applied-mathematics/doctor-philosophy-phd-applied-mathematics","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
48071,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Combinatorics and Optimization","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-combinatorics-and-optimization/doctor-philosophy-phd-combinatorics-and-optimization","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
40908,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Combinatorics and Optimization - Algebraic Combinatorics Field","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-combinatorics-and-optimization/doctor-philosophy-phd-combinatorics-and-optimization","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
48053,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Combinatorics and Optimization - Continuous Optimization Field","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-combinatorics-and-optimization/doctor-philosophy-phd-combinatorics-and-optimization","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
48055,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Combinatorics and Optimization - Cryptography Field","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-combinatorics-and-optimization/doctor-philosophy-phd-combinatorics-and-optimization","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
48056,Ontario,Waterloo,"Doctor of Philosophy (PhD) in Combinatorics and Optimization - Discrete Optimization Field","https://uwaterloo.ca/graduate-studies-academic-calendar/mathematics/department-combinatorics-and-optimization/doctor-philosophy-phd-combinatorics-and-optimization","University of Waterloo","27-Mathematics and Statistics",University - Doctorate
